order_id,item_seq,product_id,quantity,unit_price,total_price
ORD_0010220,1,PROD_00236,1,56000,56000
ORD_0010220,2,PROD_00320,1,87000,87000
ORD_0010220,3,PROD_00076,1,139000,139000
ORD_0010220,4,PROD_00431,1,180000,180000
ORD_0010220,5,PROD_00302,2,211000,422000
ORD_0010221,1,PROD_00288,1,326000,326000
ORD_0010221,2,PROD_00408,1,16000,16000
ORD_0010222,1,PROD_00236,2,56000,112000
ORD_0010223,1,PROD_00309,1,446000,446000
ORD_0010224,1,PROD_00236,2,56000,112000
ORD_0010225,1,PROD_00395,2,5000,10000
ORD_0010226,1,PROD_00080,1,144000,144000
ORD_0010226,2,PROD_00236,3,56000,168000
ORD_0010227,1,PROD_00291,1,389000,389000
ORD_0010228,1,PROD_00236,1,56000,56000
ORD_0010229,1,PROD_00347,1,31000,31000
ORD_0010229,2,PROD_00238,3,46000,138000
ORD_0010229,3,PROD_00073,1,18000,18000
ORD_0010230,1,PROD_00370,1,37000,37000
ORD_0010230,2,PROD_00264,1,39000,39000
ORD_0010230,3,PROD_00128,1,53000,53000
ORD_0010230,4,PROD_00408,1,16000,16000
ORD_0010231,1,PROD_00185,1,45000,45000
ORD_0010231,2,PROD_00076,1,139000,139000
ORD_0010232,1,PROD_00236,1,56000,56000
ORD_0010233,1,PROD_00200,2,77000,154000
ORD_0010234,1,PROD_00161,1,99000,99000
ORD_0010234,2,PROD_00309,1,446000,446000
ORD_0010235,1,PROD_00236,1,56000,56000
ORD_0010236,1,PROD_00003,2,119000,238000
ORD_0010236,2,PROD_00288,1,326000,326000
ORD_0010237,1,PROD_00236,2,56000,112000
ORD_0010238,1,PROD_00236,1,56000,56000
ORD_0010238,2,PROD_00349,2,18000,36000
ORD_0010239,1,PROD_00236,2,56000,112000
ORD_0010240,1,PROD_00236,1,56000,56000
ORD_0010240,2,PROD_00055,2,52000,104000
ORD_0010241,1,PROD_00403,1,20000,20000
ORD_0010241,2,PROD_00017,1,20000,20000
ORD_0010242,1,PROD_00407,1,19000,19000
ORD_0010243,1,PROD_00372,2,20000,40000
ORD_0010244,1,PROD_00236,1,56000,56000
ORD_0010245,1,PROD_00317,1,303000,303000
ORD_0010245,2,PROD_00302,1,211000,211000
ORD_0010245,3,PROD_00236,1,56000,56000
ORD_0010246,1,PROD_00236,2,56000,112000
ORD_0010246,2,PROD_00185,1,45000,45000
ORD_0010246,3,PROD_00215,2,10000,20000
ORD_0010246,4,PROD_00283,1,328000,328000
ORD_0010247,1,PROD_00056,1,114000,114000
ORD_0010248,1,PROD_00332,1,24000,24000
ORD_0010249,1,PROD_00091,1,67000,67000
ORD_0010250,1,PROD_00236,2,56000,112000
ORD_0010250,2,PROD_00250,1,30000,30000
ORD_0010250,3,PROD_00233,1,14000,14000
ORD_0010251,1,PROD_00403,1,20000,20000
ORD_0010251,2,PROD_00215,3,10000,30000
ORD_0010252,1,PROD_00395,1,5000,5000
ORD_0010252,2,PROD_00250,1,30000,30000
ORD_0010252,3,PROD_00236,1,56000,56000
ORD_0010253,1,PROD_00395,1,5000,5000
ORD_0010253,2,PROD_00414,2,18000,36000
ORD_0010254,1,PROD_00076,1,139000,139000
ORD_0010254,2,PROD_00251,1,54000,54000
ORD_0010255,1,PROD_00236,1,56000,56000
ORD_0010255,2,PROD_00238,3,46000,138000
ORD_0010256,1,PROD_00159,1,63000,63000
ORD_0010256,2,PROD_00236,1,56000,56000
ORD_0010257,1,PROD_00368,2,27000,54000
ORD_0010258,1,PROD_00236,1,56000,56000
ORD_0010258,2,PROD_00150,3,84000,252000
ORD_0010258,3,PROD_00424,1,22000,22000
ORD_0010259,1,PROD_00185,2,45000,90000
ORD_0010260,1,PROD_00236,1,56000,56000
ORD_0010260,2,PROD_00368,1,27000,27000
ORD_0010260,3,PROD_00288,1,326000,326000
ORD_0010261,1,PROD_00236,1,56000,56000
ORD_0010261,2,PROD_00201,1,17000,17000
ORD_0010261,3,PROD_00274,1,133000,133000
ORD_0010262,1,PROD_00385,1,17000,17000
ORD_0010262,2,PROD_00236,1,56000,56000
ORD_0010262,3,PROD_00403,1,20000,20000
ORD_0010263,1,PROD_00236,1,56000,56000
ORD_0010264,1,PROD_00414,1,18000,18000
ORD_0010264,2,PROD_00347,1,31000,31000
ORD_0010264,3,PROD_00350,1,37000,37000
ORD_0010265,1,PROD_00494,1,13000,13000
ORD_0010266,1,PROD_00085,1,80000,80000
ORD_0010266,2,PROD_00018,1,118000,118000
ORD_0010267,1,PROD_00236,2,56000,112000
ORD_0010267,2,PROD_00056,2,114000,228000
ORD_0010267,3,PROD_00200,1,77000,77000
ORD_0010267,4,PROD_00347,1,31000,31000
ORD_0010268,1,PROD_00297,1,154000,154000
ORD_0010268,2,PROD_00236,1,56000,56000
ORD_0010269,1,PROD_00436,1,77000,77000
ORD_0010270,1,PROD_00375,1,13000,13000
ORD_0010270,2,PROD_00067,1,27000,27000
ORD_0010270,3,PROD_00242,1,29000,29000
ORD_0010271,1,PROD_00076,1,139000,139000
ORD_0010272,1,PROD_00236,1,56000,56000
ORD_0010273,1,PROD_00396,1,12000,12000
ORD_0010273,2,PROD_00236,2,56000,112000
ORD_0010273,3,PROD_00288,1,326000,326000
ORD_0010273,4,PROD_00349,1,18000,18000
ORD_0010273,5,PROD_00423,1,10000,10000
ORD_0010274,1,PROD_00298,2,96000,192000
ORD_0010275,1,PROD_00055,1,52000,52000
ORD_0010275,2,PROD_00347,1,31000,31000
ORD_0010275,3,PROD_00423,1,10000,10000
ORD_0010275,4,PROD_00233,1,14000,14000
ORD_0010276,1,PROD_00236,1,56000,56000
ORD_0010277,1,PROD_00161,1,99000,99000
ORD_0010278,1,PROD_00057,2,27000,54000
ORD_0010279,1,PROD_00403,2,20000,40000
ORD_0010280,1,PROD_00043,2,135000,270000
ORD_0010281,1,PROD_00236,1,56000,56000
ORD_0010281,2,PROD_00366,1,8000,8000
ORD_0010281,3,PROD_00341,1,7000,7000
ORD_0010281,4,PROD_00076,1,139000,139000
ORD_0010282,1,PROD_00225,3,75000,225000
ORD_0010283,1,PROD_00056,1,114000,114000
ORD_0010284,1,PROD_00236,2,56000,112000
ORD_0010284,2,PROD_00074,1,135000,135000
ORD_0010284,3,PROD_00349,1,18000,18000
ORD_0010285,1,PROD_00236,1,56000,56000
ORD_0010285,2,PROD_00288,2,326000,652000
ORD_0010285,3,PROD_00408,2,16000,32000
ORD_0010286,1,PROD_00250,2,30000,60000
ORD_0010286,2,PROD_00288,1,326000,326000
ORD_0010287,1,PROD_00259,1,15000,15000
ORD_0010288,1,PROD_00236,1,56000,56000
ORD_0010289,1,PROD_00185,1,45000,45000
ORD_0010289,2,PROD_00347,2,31000,62000
ORD_0010289,3,PROD_00134,3,32000,96000
ORD_0010290,1,PROD_00256,1,54000,54000
ORD_0010290,2,PROD_00074,1,135000,135000
ORD_0010291,1,PROD_00238,1,46000,46000
ORD_0010292,1,PROD_00236,1,56000,56000
ORD_0010293,1,PROD_00058,1,55000,55000
ORD_0010293,2,PROD_00221,1,15000,15000
ORD_0010293,3,PROD_00215,1,10000,10000
ORD_0010294,1,PROD_00216,1,40000,40000
ORD_0010294,2,PROD_00051,1,34000,34000
ORD_0010294,3,PROD_00236,1,56000,56000
ORD_0010294,4,PROD_00403,1,20000,20000
ORD_0010295,1,PROD_00428,1,16000,16000
ORD_0010296,1,PROD_00236,1,56000,56000
ORD_0010297,1,PROD_00236,2,56000,112000
ORD_0010297,2,PROD_00401,2,11000,22000
ORD_0010298,1,PROD_00236,1,56000,56000
ORD_0010299,1,PROD_00236,1,56000,56000
ORD_0010299,2,PROD_00336,1,14000,14000
ORD_0010299,3,PROD_00396,3,12000,36000
ORD_0010300,1,PROD_00347,1,31000,31000
ORD_0010300,2,PROD_00135,1,54000,54000
ORD_0010300,3,PROD_00011,1,56000,56000
ORD_0010301,1,PROD_00236,1,56000,56000
ORD_0010302,1,PROD_00236,1,56000,56000
ORD_0010303,1,PROD_00395,1,5000,5000
ORD_0010303,2,PROD_00368,1,27000,27000
ORD_0010303,3,PROD_00312,1,475000,475000
ORD_0010304,1,PROD_00128,1,53000,53000
ORD_0010305,1,PROD_00013,1,80000,80000
ORD_0010305,2,PROD_00458,2,115000,230000
ORD_0010306,1,PROD_00074,1,135000,135000
ORD_0010307,1,PROD_00241,1,55000,55000
ORD_0010307,2,PROD_00395,1,5000,5000
ORD_0010308,1,PROD_00179,1,35000,35000
ORD_0010309,1,PROD_00236,1,56000,56000
ORD_0010309,2,PROD_00210,1,69000,69000
ORD_0010309,3,PROD_00336,1,14000,14000
ORD_0010309,4,PROD_00171,1,97000,97000
ORD_0010310,1,PROD_00403,2,20000,40000
ORD_0010310,2,PROD_00236,1,56000,56000
ORD_0010311,1,PROD_00243,1,11000,11000
ORD_0010311,2,PROD_00370,1,37000,37000
ORD_0010311,3,PROD_00233,1,14000,14000
ORD_0010312,1,PROD_00144,1,32000,32000
ORD_0010312,2,PROD_00236,3,56000,168000
ORD_0010313,1,PROD_00475,1,22000,22000
ORD_0010313,2,PROD_00141,1,65000,65000
ORD_0010313,3,PROD_00462,1,32000,32000
ORD_0010314,1,PROD_00250,1,30000,30000
ORD_0010315,1,PROD_00185,1,45000,45000
ORD_0010315,2,PROD_00224,1,59000,59000
ORD_0010316,1,PROD_00236,1,56000,56000
ORD_0010316,2,PROD_00214,2,24000,48000
ORD_0010317,1,PROD_00236,1,56000,56000
ORD_0010317,2,PROD_00347,1,31000,31000
ORD_0010318,1,PROD_00074,1,135000,135000
ORD_0010319,1,PROD_00071,1,64000,64000
ORD_0010320,1,PROD_00395,1,5000,5000
ORD_0010320,2,PROD_00238,1,46000,46000
ORD_0010321,1,PROD_00250,1,30000,30000
ORD_0010321,2,PROD_00247,1,31000,31000
ORD_0010321,3,PROD_00395,2,5000,10000
ORD_0010322,1,PROD_00192,1,26000,26000
ORD_0010323,1,PROD_00236,1,56000,56000
ORD_0010324,1,PROD_00236,1,56000,56000
ORD_0010325,1,PROD_00056,1,114000,114000
ORD_0010325,2,PROD_00202,2,79000,158000
ORD_0010325,3,PROD_00370,1,37000,37000
ORD_0010326,1,PROD_00462,3,32000,96000
ORD_0010326,2,PROD_00453,1,156000,156000
ORD_0010326,3,PROD_00208,1,55000,55000
ORD_0010327,1,PROD_00236,1,56000,56000
ORD_0010328,1,PROD_00236,1,56000,56000
ORD_0010329,1,PROD_00236,1,56000,56000
ORD_0010329,2,PROD_00080,1,144000,144000
ORD_0010329,3,PROD_00144,1,32000,32000
ORD_0010329,4,PROD_00347,1,31000,31000
ORD_0010329,5,PROD_00283,1,328000,328000
ORD_0010330,1,PROD_00395,1,5000,5000
ORD_0010330,2,PROD_00124,1,13000,13000
ORD_0010330,3,PROD_00236,1,56000,56000
ORD_0010330,4,PROD_00368,1,27000,27000
ORD_0010331,1,PROD_00236,1,56000,56000
ORD_0010331,2,PROD_00323,1,39000,39000
ORD_0010331,3,PROD_00347,1,31000,31000
ORD_0010331,4,PROD_00379,1,22000,22000
ORD_0010332,1,PROD_00481,1,10000,10000
ORD_0010332,2,PROD_00347,1,31000,31000
ORD_0010333,1,PROD_00395,1,5000,5000
ORD_0010333,2,PROD_00236,2,56000,112000
ORD_0010333,3,PROD_00475,1,22000,22000
ORD_0010334,1,PROD_00210,1,69000,69000
ORD_0010334,2,PROD_00236,1,56000,56000
ORD_0010334,3,PROD_00431,1,180000,180000
ORD_0010334,4,PROD_00347,3,31000,93000
ORD_0010334,5,PROD_00250,1,30000,30000
ORD_0010335,1,PROD_00336,1,14000,14000
ORD_0010335,2,PROD_00193,1,60000,60000
ORD_0010335,3,PROD_00250,1,30000,30000
ORD_0010336,1,PROD_00375,1,13000,13000
ORD_0010337,1,PROD_00315,1,103000,103000
ORD_0010337,2,PROD_00215,1,10000,10000
ORD_0010337,3,PROD_00236,1,56000,56000
ORD_0010337,4,PROD_00347,1,31000,31000
ORD_0010338,1,PROD_00395,1,5000,5000
ORD_0010339,1,PROD_00265,1,57000,57000
ORD_0010340,1,PROD_00011,1,56000,56000
ORD_0010340,2,PROD_00236,1,56000,56000
ORD_0010341,1,PROD_00236,1,56000,56000
ORD_0010341,2,PROD_00076,1,139000,139000
ORD_0010342,1,PROD_00055,2,52000,104000
ORD_0010343,1,PROD_00236,1,56000,56000
ORD_0010343,2,PROD_00239,1,10000,10000
ORD_0010343,3,PROD_00179,2,35000,70000
ORD_0010343,4,PROD_00059,1,106000,106000
ORD_0010344,1,PROD_00475,1,22000,22000
ORD_0010345,1,PROD_00124,2,13000,26000
ORD_0010345,2,PROD_00366,1,8000,8000
ORD_0010346,1,PROD_00144,1,32000,32000
ORD_0010346,2,PROD_00051,2,34000,68000
ORD_0010346,3,PROD_00236,1,56000,56000
ORD_0010347,1,PROD_00392,1,22000,22000
ORD_0010348,1,PROD_00478,2,25000,50000
ORD_0010348,2,PROD_00094,1,50000,50000
ORD_0010349,1,PROD_00403,1,20000,20000
ORD_0010349,2,PROD_00291,1,389000,389000
ORD_0010350,1,PROD_00404,1,23000,23000
ORD_0010351,1,PROD_00287,1,355000,355000
ORD_0010351,2,PROD_00146,1,14000,14000
ORD_0010351,3,PROD_00385,1,17000,17000
ORD_0010351,4,PROD_00236,3,56000,168000
ORD_0010351,5,PROD_00403,1,20000,20000
ORD_0010352,1,PROD_00409,2,6000,12000
ORD_0010352,2,PROD_00074,1,135000,135000
ORD_0010353,1,PROD_00236,1,56000,56000
ORD_0010354,1,PROD_00037,1,19000,19000
ORD_0010354,2,PROD_00347,3,31000,93000
ORD_0010354,3,PROD_00349,2,18000,36000
ORD_0010355,1,PROD_00408,1,16000,16000
ORD_0010356,1,PROD_00241,1,55000,55000
ORD_0010356,2,PROD_00347,1,31000,31000
ORD_0010357,1,PROD_00074,2,135000,270000
ORD_0010358,1,PROD_00309,3,446000,1338000
ORD_0010358,2,PROD_00058,2,55000,110000
ORD_0010358,3,PROD_00395,2,5000,10000
ORD_0010358,4,PROD_00236,1,56000,56000
ORD_0010359,1,PROD_00323,1,39000,39000
ORD_0010360,1,PROD_00421,1,7000,7000
ORD_0010361,1,PROD_00236,1,56000,56000
ORD_0010362,1,PROD_00236,1,56000,56000
ORD_0010362,2,PROD_00414,1,18000,18000
ORD_0010363,1,PROD_00284,1,336000,336000
ORD_0010364,1,PROD_00236,1,56000,56000
ORD_0010365,1,PROD_00403,1,20000,20000
ORD_0010366,1,PROD_00056,3,114000,342000
ORD_0010366,2,PROD_00250,1,30000,30000
ORD_0010366,3,PROD_00247,1,31000,31000
ORD_0010367,1,PROD_00236,1,56000,56000
ORD_0010368,1,PROD_00076,1,139000,139000
ORD_0010369,1,PROD_00236,1,56000,56000
ORD_0010370,1,PROD_00395,1,5000,5000
ORD_0010370,2,PROD_00492,1,16000,16000
ORD_0010370,3,PROD_00472,1,21000,21000
ORD_0010370,4,PROD_00200,1,77000,77000
ORD_0010370,5,PROD_00236,3,56000,168000
ORD_0010371,1,PROD_00077,1,55000,55000
ORD_0010372,1,PROD_00178,1,23000,23000
ORD_0010373,1,PROD_00236,1,56000,56000
ORD_0010373,2,PROD_00071,1,64000,64000
ORD_0010374,1,PROD_00251,2,54000,108000
ORD_0010374,2,PROD_00236,1,56000,56000
ORD_0010374,3,PROD_00408,2,16000,32000
ORD_0010375,1,PROD_00204,1,46000,46000
ORD_0010375,2,PROD_00051,1,34000,34000
ORD_0010376,1,PROD_00236,2,56000,112000
ORD_0010377,1,PROD_00272,1,76000,76000
ORD_0010377,2,PROD_00347,1,31000,31000
ORD_0010377,3,PROD_00283,2,328000,656000
ORD_0010378,1,PROD_00074,1,135000,135000
ORD_0010378,2,PROD_00236,3,56000,168000
ORD_0010379,1,PROD_00250,1,30000,30000
ORD_0010379,2,PROD_00395,1,5000,5000
ORD_0010380,1,PROD_00236,1,56000,56000
ORD_0010381,1,PROD_00403,1,20000,20000
ORD_0010382,1,PROD_00171,1,97000,97000
ORD_0010383,1,PROD_00074,1,135000,135000
ORD_0010383,2,PROD_00403,2,20000,40000
ORD_0010383,3,PROD_00338,1,27000,27000
ORD_0010383,4,PROD_00414,1,18000,18000
ORD_0010384,1,PROD_00347,1,31000,31000
ORD_0010385,1,PROD_00081,2,28000,56000
ORD_0010386,1,PROD_00076,3,139000,417000
ORD_0010386,2,PROD_00275,3,402000,1206000
ORD_0010387,1,PROD_00085,1,80000,80000
ORD_0010387,2,PROD_00368,1,27000,27000
ORD_0010387,3,PROD_00077,3,55000,165000
ORD_0010387,4,PROD_00236,1,56000,56000
ORD_0010388,1,PROD_00236,1,56000,56000
ORD_0010389,1,PROD_00076,1,139000,139000
ORD_0010389,2,PROD_00236,1,56000,56000
ORD_0010389,3,PROD_00299,1,172000,172000
ORD_0010389,4,PROD_00291,1,389000,389000
ORD_0010389,5,PROD_00421,3,7000,21000
ORD_0010390,1,PROD_00098,3,40000,120000
ORD_0010390,2,PROD_00435,1,115000,115000
ORD_0010391,1,PROD_00243,1,11000,11000
ORD_0010392,1,PROD_00185,1,45000,45000
ORD_0010392,2,PROD_00236,1,56000,56000
ORD_0010393,1,PROD_00236,1,56000,56000
ORD_0010394,1,PROD_00135,1,54000,54000
ORD_0010395,1,PROD_00236,2,56000,112000
ORD_0010395,2,PROD_00078,1,29000,29000
ORD_0010395,3,PROD_00250,1,30000,30000
ORD_0010396,1,PROD_00236,1,56000,56000
ORD_0010397,1,PROD_00087,1,38000,38000
ORD_0010397,2,PROD_00236,1,56000,56000
ORD_0010398,1,PROD_00250,1,30000,30000
ORD_0010399,1,PROD_00302,1,211000,211000
ORD_0010400,1,PROD_00236,1,56000,56000
ORD_0010400,2,PROD_00074,1,135000,135000
ORD_0010400,3,PROD_00287,1,355000,355000
ORD_0010401,1,PROD_00460,1,111000,111000
ORD_0010401,2,PROD_00408,1,16000,16000
ORD_0010402,1,PROD_00236,1,56000,56000
ORD_0010402,2,PROD_00161,1,99000,99000
ORD_0010402,3,PROD_00043,1,135000,135000
ORD_0010402,4,PROD_00395,1,5000,5000
ORD_0010403,1,PROD_00236,3,56000,168000
ORD_0010403,2,PROD_00283,1,328000,328000
ORD_0010403,3,PROD_00475,1,22000,22000
ORD_0010404,1,PROD_00419,2,24000,48000
ORD_0010405,1,PROD_00421,1,7000,7000
ORD_0010405,2,PROD_00236,1,56000,56000
ORD_0010406,1,PROD_00258,1,25000,25000
ORD_0010407,1,PROD_00258,1,25000,25000
ORD_0010408,1,PROD_00236,1,56000,56000
ORD_0010409,1,PROD_00221,2,15000,30000
ORD_0010409,2,PROD_00347,2,31000,62000
ORD_0010410,1,PROD_00236,3,56000,168000
ORD_0010410,2,PROD_00178,1,23000,23000
ORD_0010411,1,PROD_00236,1,56000,56000
ORD_0010411,2,PROD_00229,2,20000,40000
ORD_0010411,3,PROD_00074,1,135000,135000
ORD_0010412,1,PROD_00134,3,32000,96000
ORD_0010413,1,PROD_00067,1,27000,27000
ORD_0010414,1,PROD_00185,1,45000,45000
ORD_0010414,2,PROD_00141,1,65000,65000
ORD_0010415,1,PROD_00214,1,24000,24000
ORD_0010415,2,PROD_00132,1,86000,86000
ORD_0010415,3,PROD_00055,1,52000,52000
ORD_0010416,1,PROD_00236,1,56000,56000
ORD_0010417,1,PROD_00283,2,328000,656000
ORD_0010418,1,PROD_00106,1,146000,146000
ORD_0010419,1,PROD_00224,1,59000,59000
ORD_0010419,2,PROD_00236,1,56000,56000
ORD_0010419,3,PROD_00204,1,46000,46000
ORD_0010419,4,PROD_00234,1,61000,61000
ORD_0010420,1,PROD_00250,1,30000,30000
ORD_0010421,1,PROD_00215,1,10000,10000
ORD_0010421,2,PROD_00236,2,56000,112000
ORD_0010421,3,PROD_00395,1,5000,5000
ORD_0010421,4,PROD_00312,1,475000,475000
ORD_0010422,1,PROD_00236,1,56000,56000
ORD_0010423,1,PROD_00243,1,11000,11000
ORD_0010424,1,PROD_00404,1,23000,23000
ORD_0010424,2,PROD_00419,2,24000,48000
ORD_0010424,3,PROD_00161,1,99000,99000
ORD_0010424,4,PROD_00238,1,46000,46000
ORD_0010424,5,PROD_00288,1,326000,326000
ORD_0010425,1,PROD_00233,1,14000,14000
ORD_0010425,2,PROD_00250,1,30000,30000
ORD_0010425,3,PROD_00071,2,64000,128000
ORD_0010426,1,PROD_00241,1,55000,55000
ORD_0010427,1,PROD_00051,1,34000,34000
ORD_0010428,1,PROD_00067,1,27000,27000
ORD_0010428,2,PROD_00074,1,135000,135000
ORD_0010429,1,PROD_00250,1,30000,30000
ORD_0010429,2,PROD_00215,2,10000,20000
ORD_0010429,3,PROD_00236,1,56000,56000
ORD_0010430,1,PROD_00331,3,11000,33000
ORD_0010430,2,PROD_00089,3,46000,138000
ORD_0010431,1,PROD_00287,1,355000,355000
ORD_0010432,1,PROD_00236,3,56000,168000
ORD_0010433,1,PROD_00051,1,34000,34000
ORD_0010433,2,PROD_00236,1,56000,56000
ORD_0010433,3,PROD_00395,1,5000,5000
ORD_0010434,1,PROD_00210,1,69000,69000
ORD_0010434,2,PROD_00288,3,326000,978000
ORD_0010434,3,PROD_00238,1,46000,46000
ORD_0010435,1,PROD_00055,1,52000,52000
ORD_0010435,2,PROD_00447,2,130000,260000
ORD_0010436,1,PROD_00243,1,11000,11000
ORD_0010436,2,PROD_00242,1,29000,29000
ORD_0010437,1,PROD_00224,1,59000,59000
ORD_0010438,1,PROD_00242,1,29000,29000
ORD_0010438,2,PROD_00080,1,144000,144000
ORD_0010439,1,PROD_00314,2,272000,544000
ORD_0010439,2,PROD_00304,1,246000,246000
ORD_0010440,1,PROD_00124,1,13000,13000
ORD_0010441,1,PROD_00236,1,56000,56000
ORD_0010442,1,PROD_00302,1,211000,211000
ORD_0010442,2,PROD_00001,1,137000,137000
ORD_0010443,1,PROD_00411,1,23000,23000
ORD_0010443,2,PROD_00236,1,56000,56000
ORD_0010444,1,PROD_00259,1,15000,15000
ORD_0010444,2,PROD_00236,1,56000,56000
ORD_0010445,1,PROD_00370,1,37000,37000
ORD_0010445,2,PROD_00236,1,56000,56000
ORD_0010446,1,PROD_00272,1,76000,76000
ORD_0010446,2,PROD_00200,1,77000,77000
ORD_0010446,3,PROD_00247,2,31000,62000
ORD_0010447,1,PROD_00043,1,135000,135000
ORD_0010447,2,PROD_00058,1,55000,55000
ORD_0010448,1,PROD_00241,1,55000,55000
ORD_0010449,1,PROD_00236,1,56000,56000
ORD_0010450,1,PROD_00472,1,21000,21000
ORD_0010451,1,PROD_00236,1,56000,56000
ORD_0010451,2,PROD_00291,1,389000,389000
ORD_0010452,1,PROD_00330,1,45000,45000
ORD_0010453,1,PROD_00185,1,45000,45000
ORD_0010454,1,PROD_00408,1,16000,16000
ORD_0010454,2,PROD_00214,1,24000,24000
ORD_0010455,1,PROD_00236,2,56000,112000
ORD_0010456,1,PROD_00236,1,56000,56000
ORD_0010457,1,PROD_00090,1,129000,129000
ORD_0010458,1,PROD_00255,1,49000,49000
ORD_0010459,1,PROD_00238,1,46000,46000
ORD_0010460,1,PROD_00366,1,8000,8000
ORD_0010461,1,PROD_00375,1,13000,13000
ORD_0010462,1,PROD_00347,1,31000,31000
ORD_0010463,1,PROD_00272,1,76000,76000
ORD_0010463,2,PROD_00185,1,45000,45000
ORD_0010464,1,PROD_00384,1,20000,20000
ORD_0010464,2,PROD_00067,1,27000,27000
ORD_0010464,3,PROD_00239,1,10000,10000
ORD_0010464,4,PROD_00250,1,30000,30000
ORD_0010465,1,PROD_00429,1,22000,22000
ORD_0010466,1,PROD_00013,1,80000,80000
ORD_0010467,1,PROD_00236,1,56000,56000
ORD_0010468,1,PROD_00368,1,27000,27000
ORD_0010468,2,PROD_00250,2,30000,60000
ORD_0010468,3,PROD_00164,3,96000,288000
ORD_0010468,4,PROD_00121,1,74000,74000
ORD_0010468,5,PROD_00347,1,31000,31000
ORD_0010469,1,PROD_00347,2,31000,62000
ORD_0010469,2,PROD_00494,1,13000,13000
ORD_0010470,1,PROD_00051,1,34000,34000
ORD_0010471,1,PROD_00078,1,29000,29000
ORD_0010471,2,PROD_00405,2,16000,32000
ORD_0010471,3,PROD_00347,1,31000,31000
ORD_0010472,1,PROD_00479,1,20000,20000
ORD_0010473,1,PROD_00236,1,56000,56000
ORD_0010473,2,PROD_00368,2,27000,54000
ORD_0010474,1,PROD_00236,1,56000,56000
ORD_0010474,2,PROD_00150,1,84000,84000
ORD_0010474,3,PROD_00074,3,135000,405000
ORD_0010475,1,PROD_00279,1,154000,154000
ORD_0010475,2,PROD_00381,1,29000,29000
ORD_0010476,1,PROD_00239,1,10000,10000
ORD_0010476,2,PROD_00185,1,45000,45000
ORD_0010477,1,PROD_00336,1,14000,14000
ORD_0010477,2,PROD_00080,1,144000,144000
ORD_0010478,1,PROD_00347,1,31000,31000
ORD_0010479,1,PROD_00191,1,62000,62000
ORD_0010480,1,PROD_00236,1,56000,56000
ORD_0010480,2,PROD_00229,1,20000,20000
ORD_0010480,3,PROD_00449,1,30000,30000
ORD_0010481,1,PROD_00336,1,14000,14000
ORD_0010481,2,PROD_00419,2,24000,48000
ORD_0010482,1,PROD_00403,2,20000,40000
ORD_0010483,1,PROD_00414,1,18000,18000
ORD_0010483,2,PROD_00236,1,56000,56000
ORD_0010484,1,PROD_00283,1,328000,328000
ORD_0010484,2,PROD_00236,1,56000,56000
ORD_0010485,1,PROD_00371,1,9000,9000
ORD_0010485,2,PROD_00236,1,56000,56000
ORD_0010485,3,PROD_00347,1,31000,31000
ORD_0010485,4,PROD_00051,1,34000,34000
ORD_0010486,1,PROD_00250,1,30000,30000
ORD_0010487,1,PROD_00076,1,139000,139000
ORD_0010488,1,PROD_00185,1,45000,45000
ORD_0010488,2,PROD_00309,2,446000,892000
ORD_0010488,3,PROD_00403,2,20000,40000
ORD_0010488,4,PROD_00236,2,56000,112000
ORD_0010489,1,PROD_00368,2,27000,54000
ORD_0010490,1,PROD_00096,1,139000,139000
ORD_0010490,2,PROD_00421,1,7000,7000
ORD_0010490,3,PROD_00250,1,30000,30000
ORD_0010491,1,PROD_00061,1,71000,71000
ORD_0010491,2,PROD_00074,2,135000,270000
ORD_0010492,1,PROD_00236,2,56000,112000
ORD_0010493,1,PROD_00058,1,55000,55000
ORD_0010493,2,PROD_00178,1,23000,23000
ORD_0010494,1,PROD_00408,3,16000,48000
ORD_0010494,2,PROD_00236,1,56000,56000
ORD_0010495,1,PROD_00077,1,55000,55000
ORD_0010495,2,PROD_00366,2,8000,16000
ORD_0010495,3,PROD_00185,1,45000,45000
ORD_0010495,4,PROD_00236,2,56000,112000
ORD_0010496,1,PROD_00283,1,328000,328000
ORD_0010497,1,PROD_00475,1,22000,22000
ORD_0010497,2,PROD_00312,1,475000,475000
ORD_0010497,3,PROD_00236,1,56000,56000
ORD_0010498,1,PROD_00347,1,31000,31000
ORD_0010498,2,PROD_00135,1,54000,54000
ORD_0010499,1,PROD_00236,3,56000,168000
ORD_0010500,1,PROD_00275,1,402000,402000
ORD_0010500,2,PROD_00236,1,56000,56000
ORD_0010501,1,PROD_00423,1,10000,10000
ORD_0010502,1,PROD_00077,1,55000,55000
ORD_0010503,1,PROD_00235,1,69000,69000
ORD_0010504,1,PROD_00069,1,66000,66000
ORD_0010504,2,PROD_00037,1,19000,19000
ORD_0010504,3,PROD_00067,1,27000,27000
ORD_0010505,1,PROD_00074,1,135000,135000
ORD_0010505,2,PROD_00179,1,35000,35000
ORD_0010505,3,PROD_00395,1,5000,5000
ORD_0010506,1,PROD_00395,1,5000,5000
ORD_0010507,1,PROD_00119,1,59000,59000
ORD_0010508,1,PROD_00178,1,23000,23000
ORD_0010509,1,PROD_00236,1,56000,56000
ORD_0010510,1,PROD_00347,1,31000,31000
ORD_0010511,1,PROD_00301,1,298000,298000
