order_id,payment_method,subtotal,shipping_fee,discount,total_amount
ORD_0001921,신용카드,64000,0,0.0,64000.0
ORD_0001922,카카오페이,27000,3000,2400.0,27600.0
ORD_0001923,네이버페이,272000,0,0.0,272000.0
ORD_0001924,카카오페이,168000,0,0.0,168000.0
ORD_0001925,카카오페이,147000,0,0.0,147000.0
ORD_0001926,휴대폰결제,80000,0,0.0,80000.0
ORD_0001927,신용카드,35000,3000,0.0,38000.0
ORD_0001928,신용카드,56000,0,0.0,56000.0
ORD_0001929,신용카드,114000,0,0.0,114000.0
ORD_0001930,카카오페이,74000,0,7600.0,66400.0
ORD_0001931,신용카드,767000,0,74700.0,692300.0
ORD_0001932,카카오페이,37000,3000,0.0,40000.0
ORD_0001933,토스페이,93000,0,10700.0,82300.0
ORD_0001934,카카오페이,660000,0,0.0,660000.0
ORD_0001935,신용카드,251000,0,0.0,251000.0
ORD_0001936,카카오페이,116000,0,0.0,116000.0
ORD_0001937,신용카드,45000,3000,0.0,48000.0
ORD_0001938,신용카드,103000,0,0.0,103000.0
ORD_0001939,네이버페이,30000,3000,0.0,33000.0
ORD_0001940,신용카드,56000,0,6500.0,49500.0
ORD_0001941,무통장입금,203000,0,0.0,203000.0
ORD_0001942,카카오페이,18000,3000,0.0,21000.0
ORD_0001943,휴대폰결제,118000,0,0.0,118000.0
ORD_0001944,카카오페이,114000,0,0.0,114000.0
ORD_0001945,카카오페이,135000,0,9500.0,125500.0
ORD_0001946,휴대폰결제,66000,0,7800.0,58200.0
ORD_0001947,카카오페이,950000,0,0.0,950000.0
ORD_0001948,네이버페이,55000,0,0.0,55000.0
ORD_0001949,신용카드,132000,0,0.0,132000.0
ORD_0001950,신용카드,12000,3000,0.0,15000.0
ORD_0001951,카카오페이,62000,0,0.0,62000.0
ORD_0001952,네이버페이,139000,0,7300.0,131700.0
ORD_0001953,신용카드,20000,3000,0.0,23000.0
ORD_0001954,신용카드,382000,0,0.0,382000.0
ORD_0001955,무통장입금,56000,0,0.0,56000.0
ORD_0001956,신용카드,56000,0,0.0,56000.0
ORD_0001957,신용카드,113000,0,16200.0,96800.0
ORD_0001958,네이버페이,156000,0,0.0,156000.0
ORD_0001959,신용카드,56000,0,0.0,56000.0
ORD_0001960,토스페이,94000,0,0.0,94000.0
ORD_0001961,네이버페이,54000,0,0.0,54000.0
ORD_0001962,카카오페이,667000,0,0.0,667000.0
ORD_0001963,카카오페이,103000,0,0.0,103000.0
ORD_0001964,신용카드,52000,0,0.0,52000.0
ORD_0001965,신용카드,32000,3000,0.0,35000.0
ORD_0001966,네이버페이,119000,0,12600.0,106400.0
ORD_0001967,신용카드,40000,3000,0.0,43000.0
ORD_0001968,신용카드,56000,0,4000.0,52000.0
ORD_0001969,무통장입금,22000,3000,0.0,25000.0
ORD_0001970,네이버페이,519000,0,0.0,519000.0
ORD_0001971,신용카드,71000,0,0.0,71000.0
ORD_0001972,신용카드,40000,3000,0.0,43000.0
ORD_0001973,신용카드,251000,0,16000.0,235000.0
ORD_0001974,신용카드,5000,3000,0.0,8000.0
ORD_0001975,네이버페이,24000,3000,0.0,27000.0
ORD_0001976,무통장입금,20000,3000,1500.0,21500.0
ORD_0001977,신용카드,56000,0,0.0,56000.0
ORD_0001978,토스페이,13000,3000,0.0,16000.0
ORD_0001979,카카오페이,102000,0,9000.0,93000.0
ORD_0001980,신용카드,30000,3000,0.0,33000.0
ORD_0001981,신용카드,139000,0,0.0,139000.0
ORD_0001982,휴대폰결제,30000,3000,0.0,33000.0
ORD_0001983,신용카드,56000,0,0.0,56000.0
ORD_0001984,무통장입금,929000,0,0.0,929000.0
ORD_0001985,카카오페이,196000,0,0.0,196000.0
ORD_0001986,네이버페이,248000,0,0.0,248000.0
ORD_0001987,신용카드,56000,0,0.0,56000.0
ORD_0001988,네이버페이,40000,3000,5600.0,37400.0
ORD_0001989,신용카드,146000,0,9800.0,136200.0
ORD_0001990,네이버페이,183000,0,15100.0,167900.0
ORD_0001991,토스페이,16000,3000,1300.0,17700.0
ORD_0001992,네이버페이,417000,0,0.0,417000.0
ORD_0001993,신용카드,63000,0,0.0,63000.0
ORD_0001994,신용카드,653000,0,42300.0,610700.0
ORD_0001995,네이버페이,22000,3000,1200.0,23800.0
ORD_0001996,휴대폰결제,112000,0,13700.0,98300.0
ORD_0001997,네이버페이,76000,0,0.0,76000.0
ORD_0001998,신용카드,55000,0,0.0,55000.0
ORD_0001999,휴대폰결제,60000,0,8600.0,51400.0
ORD_0002000,신용카드,75000,0,0.0,75000.0
ORD_0002001,카카오페이,95000,0,0.0,95000.0
ORD_0002002,토스페이,243000,0,33700.0,209300.0
ORD_0002003,네이버페이,112000,0,15000.0,97000.0
ORD_0002004,카카오페이,198000,0,0.0,198000.0
ORD_0002005,카카오페이,5000,3000,0.0,8000.0
ORD_0002006,카카오페이,23000,3000,0.0,26000.0
ORD_0002007,네이버페이,145000,0,18900.0,126100.0
ORD_0002008,무통장입금,326000,0,0.0,326000.0
ORD_0002009,휴대폰결제,31000,3000,0.0,34000.0
ORD_0002010,휴대폰결제,69000,0,8200.0,60800.0
ORD_0002011,카카오페이,758000,0,0.0,758000.0
ORD_0002012,신용카드,80000,0,4800.0,75200.0
ORD_0002013,토스페이,466000,0,0.0,466000.0
ORD_0002014,휴대폰결제,86000,0,0.0,86000.0
ORD_0002015,토스페이,136000,0,0.0,136000.0
ORD_0002016,휴대폰결제,106000,0,15200.0,90800.0
ORD_0002017,카카오페이,154000,0,16300.0,137700.0
ORD_0002018,신용카드,81000,0,0.0,81000.0
ORD_0002019,무통장입금,56000,0,0.0,56000.0
ORD_0002020,신용카드,17000,3000,0.0,20000.0
ORD_0002021,신용카드,56000,0,5100.0,50900.0
ORD_0002022,네이버페이,197000,0,10300.0,186700.0
ORD_0002023,신용카드,588000,0,42700.0,545300.0
ORD_0002024,휴대폰결제,39000,3000,0.0,42000.0
ORD_0002025,신용카드,5000,3000,0.0,8000.0
ORD_0002026,카카오페이,126000,0,13600.0,112400.0
ORD_0002027,신용카드,35000,3000,5200.0,32800.0
ORD_0002028,신용카드,196000,0,0.0,196000.0
ORD_0002029,카카오페이,14000,3000,0.0,17000.0
ORD_0002030,신용카드,402000,0,57200.0,344800.0
ORD_0002031,네이버페이,65000,0,0.0,65000.0
ORD_0002032,토스페이,9000,3000,0.0,12000.0
ORD_0002033,신용카드,382000,0,0.0,382000.0
ORD_0002034,신용카드,296000,0,0.0,296000.0
ORD_0002035,신용카드,253000,0,0.0,253000.0
ORD_0002036,카카오페이,194000,0,24300.0,169700.0
ORD_0002037,토스페이,55000,0,3900.0,51100.0
ORD_0002038,네이버페이,57000,0,6700.0,50300.0
ORD_0002039,네이버페이,14000,3000,1800.0,15200.0
ORD_0002040,신용카드,27000,3000,0.0,30000.0
ORD_0002041,네이버페이,7000,3000,1000.0,9000.0
ORD_0002042,카카오페이,56000,0,0.0,56000.0
ORD_0002043,휴대폰결제,266000,0,32000.0,234000.0
ORD_0002044,토스페이,211000,0,0.0,211000.0
ORD_0002045,무통장입금,59000,0,0.0,59000.0
ORD_0002046,네이버페이,56000,0,0.0,56000.0
ORD_0002047,휴대폰결제,25000,3000,1700.0,26300.0
ORD_0002048,신용카드,5000,3000,0.0,8000.0
ORD_0002049,신용카드,820000,0,0.0,820000.0
ORD_0002050,토스페이,200000,0,10700.0,189300.0
ORD_0002051,신용카드,16000,3000,800.0,18200.0
ORD_0002052,신용카드,39000,3000,3300.0,38700.0
ORD_0002053,신용카드,238000,0,0.0,238000.0
ORD_0002054,네이버페이,26000,3000,1600.0,27400.0
ORD_0002055,카카오페이,30000,3000,0.0,33000.0
ORD_0002056,신용카드,210000,0,0.0,210000.0
ORD_0002057,네이버페이,34000,3000,2400.0,34600.0
ORD_0002058,신용카드,103000,0,0.0,103000.0
ORD_0002059,신용카드,298000,0,0.0,298000.0
ORD_0002060,네이버페이,112000,0,8900.0,103100.0
ORD_0002061,카카오페이,338000,0,17500.0,320500.0
ORD_0002062,휴대폰결제,56000,0,0.0,56000.0
ORD_0002063,신용카드,73000,0,5500.0,67500.0
ORD_0002064,네이버페이,56000,0,0.0,56000.0
ORD_0002065,신용카드,56000,0,8000.0,48000.0
ORD_0002066,카카오페이,236000,0,0.0,236000.0
ORD_0002067,신용카드,139000,0,0.0,139000.0
ORD_0002068,토스페이,78000,0,0.0,78000.0
ORD_0002069,토스페이,677000,0,0.0,677000.0
ORD_0002070,신용카드,112000,0,0.0,112000.0
ORD_0002071,신용카드,44000,3000,0.0,47000.0
ORD_0002072,카카오페이,114000,0,15500.0,98500.0
ORD_0002073,신용카드,221000,0,0.0,221000.0
ORD_0002074,카카오페이,418000,0,0.0,418000.0
ORD_0002075,신용카드,22000,3000,0.0,25000.0
ORD_0002076,신용카드,92000,0,0.0,92000.0
ORD_0002077,무통장입금,16000,3000,0.0,19000.0
ORD_0002078,카카오페이,197000,0,0.0,197000.0
ORD_0002079,네이버페이,76000,0,6000.0,70000.0
ORD_0002080,신용카드,100000,0,0.0,100000.0
ORD_0002081,휴대폰결제,13000,3000,1700.0,14300.0
ORD_0002082,휴대폰결제,300000,0,19000.0,281000.0
ORD_0002083,신용카드,272000,0,35100.0,236900.0
ORD_0002084,카카오페이,30000,3000,2700.0,30300.0
ORD_0002085,신용카드,61000,0,0.0,61000.0
ORD_0002086,신용카드,112000,0,13500.0,98500.0
ORD_0002087,네이버페이,56000,0,8000.0,48000.0
ORD_0002088,카카오페이,32000,3000,0.0,35000.0
ORD_0002089,신용카드,66000,0,7300.0,58700.0
ORD_0002090,네이버페이,112000,0,0.0,112000.0
ORD_0002091,토스페이,99000,0,5600.0,93400.0
ORD_0002092,토스페이,32000,3000,0.0,35000.0
ORD_0002093,토스페이,98000,0,0.0,98000.0
ORD_0002094,신용카드,27000,3000,3800.0,26200.0
ORD_0002095,신용카드,78000,0,0.0,78000.0
ORD_0002096,신용카드,32000,3000,0.0,35000.0
ORD_0002097,신용카드,134000,0,0.0,134000.0
ORD_0002098,카카오페이,23000,3000,0.0,26000.0
ORD_0002099,카카오페이,176000,0,0.0,176000.0
ORD_0002100,신용카드,214000,0,0.0,214000.0
ORD_0002101,신용카드,64000,0,0.0,64000.0
ORD_0002102,휴대폰결제,30000,3000,3000.0,30000.0
ORD_0002103,신용카드,5000,3000,600.0,7400.0
ORD_0002104,신용카드,45000,3000,0.0,48000.0
ORD_0002105,휴대폰결제,19000,3000,2500.0,19500.0
ORD_0002106,신용카드,37000,3000,2500.0,37500.0
ORD_0002107,토스페이,534000,0,0.0,534000.0
ORD_0002108,신용카드,107000,0,6600.0,100400.0
ORD_0002109,신용카드,135000,0,0.0,135000.0
ORD_0002110,네이버페이,44000,3000,3300.0,43700.0
ORD_0002111,무통장입금,76000,0,0.0,76000.0
ORD_0002112,네이버페이,241000,0,0.0,241000.0
ORD_0002113,카카오페이,126000,0,0.0,126000.0
ORD_0002114,네이버페이,56000,0,0.0,56000.0
ORD_0002115,카카오페이,72000,0,0.0,72000.0
ORD_0002116,신용카드,337000,0,0.0,337000.0
ORD_0002117,무통장입금,56000,0,3700.0,52300.0
ORD_0002118,카카오페이,475000,0,64800.0,410200.0
ORD_0002119,신용카드,218000,0,0.0,218000.0
ORD_0002120,토스페이,254000,0,31400.0,222600.0
ORD_0002121,네이버페이,33000,3000,0.0,36000.0
ORD_0002122,카카오페이,56000,0,5500.0,50500.0
ORD_0002123,토스페이,154000,0,0.0,154000.0
ORD_0002124,카카오페이,265000,0,38400.0,226600.0
ORD_0002125,카카오페이,103000,0,0.0,103000.0
ORD_0002126,카카오페이,56000,0,0.0,56000.0
ORD_0002127,무통장입금,144000,0,0.0,144000.0
ORD_0002128,네이버페이,328000,0,0.0,328000.0
ORD_0002129,신용카드,312000,0,43200.0,268800.0
ORD_0002130,신용카드,56000,0,0.0,56000.0
ORD_0002131,무통장입금,30000,3000,0.0,33000.0
ORD_0002132,신용카드,101000,0,13800.0,87200.0
ORD_0002133,신용카드,66000,0,0.0,66000.0
ORD_0002134,무통장입금,80000,0,9300.0,70700.0
ORD_0002135,네이버페이,130000,0,0.0,130000.0
ORD_0002136,신용카드,28000,3000,0.0,31000.0
ORD_0002137,신용카드,38000,3000,0.0,41000.0
ORD_0002138,토스페이,20000,3000,2600.0,20400.0
ORD_0002139,카카오페이,54000,0,6600.0,47400.0
ORD_0002140,네이버페이,16000,3000,0.0,19000.0
ORD_0002141,토스페이,218000,0,0.0,218000.0
ORD_0002142,무통장입금,571000,0,63100.0,507900.0
ORD_0002143,신용카드,168000,0,0.0,168000.0
ORD_0002144,토스페이,53000,0,0.0,53000.0
ORD_0002145,카카오페이,61000,0,0.0,61000.0
ORD_0002146,카카오페이,80000,0,0.0,80000.0
ORD_0002147,카카오페이,246000,0,0.0,246000.0
ORD_0002148,신용카드,278000,0,0.0,278000.0
ORD_0002149,신용카드,137000,0,0.0,137000.0
ORD_0002150,네이버페이,211000,0,23600.0,187400.0
ORD_0002151,신용카드,128000,0,0.0,128000.0
ORD_0002152,카카오페이,27000,3000,0.0,30000.0
ORD_0002153,네이버페이,355000,0,0.0,355000.0
ORD_0002154,신용카드,209000,0,30200.0,178800.0
ORD_0002155,카카오페이,34000,3000,4100.0,32900.0
ORD_0002156,신용카드,641000,0,0.0,641000.0
ORD_0002157,카카오페이,162000,0,0.0,162000.0
ORD_0002158,신용카드,56000,0,4200.0,51800.0
ORD_0002159,신용카드,32000,3000,0.0,35000.0
ORD_0002160,신용카드,17000,3000,1600.0,18400.0
ORD_0002161,토스페이,56000,0,0.0,56000.0
ORD_0002162,신용카드,350000,0,0.0,350000.0
ORD_0002163,네이버페이,93000,0,0.0,93000.0
ORD_0002164,신용카드,149000,0,0.0,149000.0
ORD_0002165,무통장입금,89000,0,0.0,89000.0
ORD_0002166,신용카드,136000,0,0.0,136000.0
ORD_0002167,신용카드,229000,0,0.0,229000.0
ORD_0002168,카카오페이,6000,3000,600.0,8400.0
ORD_0002169,네이버페이,41000,3000,0.0,44000.0
ORD_0002170,네이버페이,683000,0,60100.0,622900.0
ORD_0002171,신용카드,262000,0,0.0,262000.0
ORD_0002172,카카오페이,110000,0,0.0,110000.0
ORD_0002173,네이버페이,90000,0,0.0,90000.0
ORD_0002174,신용카드,191000,0,14900.0,176100.0
ORD_0002175,신용카드,52000,0,7800.0,44200.0
ORD_0002176,카카오페이,63000,0,0.0,63000.0
ORD_0002177,신용카드,124000,0,0.0,124000.0
ORD_0002178,신용카드,112000,0,8800.0,103200.0
ORD_0002179,신용카드,125000,0,0.0,125000.0
ORD_0002180,카카오페이,139000,0,7700.0,131300.0
ORD_0002181,신용카드,27000,3000,0.0,30000.0
ORD_0002182,토스페이,200000,0,24000.0,176000.0
ORD_0002183,토스페이,22000,3000,3100.0,21900.0
ORD_0002184,네이버페이,186000,0,23900.0,162100.0
ORD_0002185,카카오페이,350000,0,0.0,350000.0
ORD_0002186,신용카드,820000,0,0.0,820000.0
ORD_0002187,신용카드,30000,3000,0.0,33000.0
ORD_0002188,토스페이,46000,3000,0.0,49000.0
ORD_0002189,신용카드,14000,3000,0.0,17000.0
ORD_0002190,신용카드,256000,0,0.0,256000.0
ORD_0002191,카카오페이,55000,0,5500.0,49500.0
ORD_0002192,네이버페이,249000,0,0.0,249000.0
ORD_0002193,신용카드,37000,3000,2900.0,37100.0
ORD_0002194,휴대폰결제,112000,0,14800.0,97200.0
ORD_0002195,네이버페이,172000,0,0.0,172000.0
ORD_0002196,신용카드,106000,0,0.0,106000.0
ORD_0002197,신용카드,502000,0,0.0,502000.0
ORD_0002198,신용카드,139000,0,0.0,139000.0
ORD_0002199,토스페이,56000,0,0.0,56000.0
ORD_0002200,신용카드,56000,0,0.0,56000.0
ORD_0002201,네이버페이,143000,0,17600.0,125400.0
ORD_0002202,신용카드,260000,0,0.0,260000.0
ORD_0002203,신용카드,49000,3000,0.0,52000.0
ORD_0002204,네이버페이,86000,0,0.0,86000.0
ORD_0002205,신용카드,13000,3000,0.0,16000.0
ORD_0002206,휴대폰결제,53000,0,4900.0,48100.0
ORD_0002207,신용카드,552000,0,52600.0,499400.0
ORD_0002208,신용카드,135000,0,19800.0,115200.0
ORD_0002209,신용카드,56000,0,0.0,56000.0
ORD_0002210,신용카드,56000,0,0.0,56000.0
ORD_0002211,네이버페이,83000,0,0.0,83000.0
ORD_0002212,신용카드,56000,0,6500.0,49500.0
ORD_0002213,신용카드,111000,0,0.0,111000.0
ORD_0002214,토스페이,96000,0,0.0,96000.0
ORD_0002215,카카오페이,37000,3000,0.0,40000.0
ORD_0002216,카카오페이,32000,3000,0.0,35000.0
ORD_0002217,신용카드,950000,0,0.0,950000.0
ORD_0002218,네이버페이,37000,3000,0.0,40000.0
ORD_0002219,신용카드,221000,0,0.0,221000.0
ORD_0002220,카카오페이,129000,0,0.0,129000.0
ORD_0002221,신용카드,56000,0,0.0,56000.0
ORD_0002222,신용카드,392000,0,0.0,392000.0
ORD_0002223,신용카드,20000,3000,0.0,23000.0
ORD_0002224,신용카드,56000,0,0.0,56000.0
ORD_0002225,휴대폰결제,325000,0,41500.0,283500.0
ORD_0002226,신용카드,114000,0,0.0,114000.0
ORD_0002227,신용카드,360000,0,46600.0,313400.0
ORD_0002228,신용카드,30000,3000,0.0,33000.0
ORD_0002229,무통장입금,181000,0,23800.0,157200.0
ORD_0002230,토스페이,41000,3000,0.0,44000.0
ORD_0002231,신용카드,28000,3000,2700.0,28300.0
ORD_0002232,신용카드,168000,0,21000.0,147000.0
ORD_0002233,신용카드,462000,0,57500.0,404500.0
ORD_0002234,신용카드,400000,0,0.0,400000.0
ORD_0002235,카카오페이,599000,0,0.0,599000.0
ORD_0002236,카카오페이,56000,0,6000.0,50000.0
ORD_0002237,카카오페이,80000,0,0.0,80000.0
ORD_0002238,신용카드,5000,3000,0.0,8000.0
ORD_0002239,카카오페이,56000,0,8300.0,47700.0
ORD_0002240,휴대폰결제,169000,0,0.0,169000.0
ORD_0002241,신용카드,5000,3000,300.0,7700.0
ORD_0002242,카카오페이,56000,0,0.0,56000.0
ORD_0002243,카카오페이,56000,0,7400.0,48600.0
ORD_0002244,신용카드,112000,0,0.0,112000.0
ORD_0002245,신용카드,99000,0,13700.0,85300.0
ORD_0002246,네이버페이,110000,0,0.0,110000.0
ORD_0002247,토스페이,144000,0,13100.0,130900.0
ORD_0002248,신용카드,37000,3000,5200.0,34800.0
ORD_0002249,신용카드,46000,3000,0.0,49000.0
ORD_0002250,카카오페이,125000,0,0.0,125000.0
ORD_0002251,휴대폰결제,30000,3000,0.0,33000.0
ORD_0002252,토스페이,397000,0,0.0,397000.0
ORD_0002253,신용카드,134000,0,0.0,134000.0
ORD_0002254,카카오페이,72000,0,0.0,72000.0
ORD_0002255,카카오페이,11000,3000,0.0,14000.0
ORD_0002256,신용카드,562000,0,0.0,562000.0
ORD_0002257,신용카드,168000,0,9700.0,158300.0
ORD_0002258,신용카드,56000,0,0.0,56000.0
ORD_0002259,토스페이,7000,3000,0.0,10000.0
ORD_0002260,신용카드,55000,0,0.0,55000.0
ORD_0002261,토스페이,106000,0,0.0,106000.0
ORD_0002262,신용카드,110000,0,0.0,110000.0
ORD_0002263,카카오페이,56000,0,0.0,56000.0
ORD_0002264,신용카드,24000,3000,3200.0,23800.0
ORD_0002265,휴대폰결제,56000,0,0.0,56000.0
ORD_0002266,신용카드,16000,3000,1600.0,17400.0
ORD_0002267,신용카드,96000,0,0.0,96000.0
ORD_0002268,네이버페이,118000,0,0.0,118000.0
ORD_0002269,신용카드,79000,0,0.0,79000.0
ORD_0002270,신용카드,56000,0,0.0,56000.0
ORD_0002271,신용카드,56000,0,0.0,56000.0
ORD_0002272,신용카드,46000,3000,4500.0,44500.0
ORD_0002273,신용카드,146000,0,0.0,146000.0
ORD_0002274,신용카드,135000,0,12200.0,122800.0
ORD_0002275,네이버페이,130000,0,0.0,130000.0
ORD_0002276,네이버페이,118000,0,10300.0,107700.0
ORD_0002277,신용카드,246000,0,25100.0,220900.0
ORD_0002278,카카오페이,445000,0,0.0,445000.0
ORD_0002279,카카오페이,135000,0,19400.0,115600.0
ORD_0002280,네이버페이,168000,0,8400.0,159600.0
ORD_0002281,신용카드,13000,3000,0.0,16000.0
ORD_0002282,무통장입금,112000,0,0.0,112000.0
ORD_0002283,무통장입금,22000,3000,0.0,25000.0
ORD_0002284,카카오페이,185000,0,0.0,185000.0
ORD_0002285,신용카드,64000,0,5800.0,58200.0
ORD_0002286,휴대폰결제,573000,0,0.0,573000.0
ORD_0002287,신용카드,99000,0,11800.0,87200.0
ORD_0002288,카카오페이,135000,0,0.0,135000.0
ORD_0002289,신용카드,39000,3000,3800.0,38200.0
ORD_0002290,신용카드,139000,0,0.0,139000.0
ORD_0002291,토스페이,31000,3000,0.0,34000.0
ORD_0002292,신용카드,326000,0,0.0,326000.0
ORD_0002293,네이버페이,204000,0,0.0,204000.0
ORD_0002294,신용카드,56000,0,8100.0,47900.0
ORD_0002295,신용카드,56000,0,6100.0,49900.0
ORD_0002296,신용카드,55000,0,0.0,55000.0
ORD_0002297,신용카드,110000,0,0.0,110000.0
ORD_0002298,신용카드,56000,0,0.0,56000.0
ORD_0002299,신용카드,81000,0,0.0,81000.0
ORD_0002300,신용카드,494000,0,0.0,494000.0
ORD_0002301,신용카드,22000,3000,3300.0,21700.0
ORD_0002302,네이버페이,45000,3000,0.0,48000.0
ORD_0002303,신용카드,22000,3000,3100.0,21900.0
ORD_0002304,네이버페이,30000,3000,0.0,33000.0
ORD_0002305,토스페이,56000,0,0.0,56000.0
ORD_0002306,신용카드,56000,0,0.0,56000.0
ORD_0002307,네이버페이,54000,0,0.0,54000.0
ORD_0002308,신용카드,56000,0,0.0,56000.0
ORD_0002309,카카오페이,148000,0,0.0,148000.0
ORD_0002310,카카오페이,245000,0,17100.0,227900.0
ORD_0002311,네이버페이,79000,0,0.0,79000.0
ORD_0002312,신용카드,12000,3000,1500.0,13500.0
ORD_0002313,카카오페이,56000,0,2900.0,53100.0
ORD_0002314,신용카드,24000,3000,0.0,27000.0
ORD_0002315,신용카드,930000,0,0.0,930000.0
ORD_0002316,신용카드,129000,0,0.0,129000.0
ORD_0002317,카카오페이,416000,0,0.0,416000.0
ORD_0002318,네이버페이,81000,0,10100.0,70900.0
ORD_0002319,네이버페이,56000,0,6800.0,49200.0
ORD_0002320,네이버페이,1425000,0,0.0,1425000.0
ORD_0002321,휴대폰결제,56000,0,5300.0,50700.0
ORD_0002322,카카오페이,116000,0,17300.0,98700.0
ORD_0002323,신용카드,56000,0,4000.0,52000.0
ORD_0002324,신용카드,112000,0,0.0,112000.0
ORD_0002325,신용카드,26000,3000,0.0,29000.0
ORD_0002326,신용카드,31000,3000,0.0,34000.0
ORD_0002327,신용카드,428000,0,44100.0,383900.0
ORD_0002328,신용카드,523000,0,0.0,523000.0
ORD_0002329,신용카드,208000,0,17000.0,191000.0
ORD_0002330,카카오페이,80000,0,4100.0,75900.0
ORD_0002331,무통장입금,110000,0,0.0,110000.0
ORD_0002332,신용카드,747000,0,0.0,747000.0
ORD_0002333,카카오페이,457000,0,0.0,457000.0
ORD_0002334,네이버페이,158000,0,0.0,158000.0
ORD_0002335,신용카드,265000,0,0.0,265000.0
ORD_0002336,신용카드,13000,3000,0.0,16000.0
ORD_0002337,신용카드,144000,0,14000.0,130000.0
ORD_0002338,무통장입금,30000,3000,0.0,33000.0
ORD_0002339,신용카드,121000,0,0.0,121000.0
ORD_0002340,카카오페이,162000,0,0.0,162000.0
ORD_0002341,무통장입금,136000,0,11500.0,124500.0
